# E = 6.5
# x, V(x), E + psi, E + |psi|^2
2.827828e+00, 3.998305e+00, 6.992499e+00, 6.742555e+00
2.837838e+00, 4.026662e+00, 6.997769e+00, 6.747774e+00
2.847848e+00, 4.055119e+00, 7.002793e+00, 6.752800e+00
2.857858e+00, 4.083676e+00, 7.007570e+00, 6.757627e+00
2.867868e+00, 4.112333e+00, 7.012101e+00, 6.762248e+00
2.877878e+00, 4.141091e+00, 7.016388e+00, 6.766657e+00
2.887888e+00, 4.169948e+00, 7.020430e+00, 6.770848e+00
2.897898e+00, 4.198906e+00, 7.024230e+00, 6.774817e+00
2.907908e+00, 4.227964e+00, 7.027787e+00, 6.778560e+00
2.917918e+00, 4.257122e+00, 7.031105e+00, 6.782072e+00
2.927928e+00, 4.286381e+00, 7.034183e+00, 6.785352e+00
2.937938e+00, 4.315740e+00, 7.037025e+00, 6.788396e+00
2.947948e+00, 4.345199e+00, 7.039632e+00, 6.791202e+00
2.957958e+00, 4.374758e+00, 7.042005e+00, 6.793770e+00
2.967968e+00, 4.404417e+00, 7.044148e+00, 6.796097e+00
2.977978e+00, 4.434176e+00, 7.046063e+00, 6.798184e+00
2.987988e+00, 4.464036e+00, 7.047751e+00, 6.800031e+00
2.997998e+00, 4.493996e+00, 7.049216e+00, 6.801638e+00
3.008008e+00, 4.524056e+00, 7.050460e+00, 6.803006e+00
3.018018e+00, 4.554216e+00, 7.051486e+00, 6.804136e+00
3.028028e+00, 4.584477e+00, 7.052297e+00, 6.805031e+00
3.038038e+00, 4.614838e+00, 7.052896e+00, 6.805693e+00
3.048048e+00, 4.645298e+00, 7.053286e+00, 6.806125e+00
3.058058e+00, 4.675860e+00, 7.053470e+00, 6.806329e+00
3.068068e+00, 4.706521e+00, 7.053452e+00, 6.806309e+00
3.078078e+00, 4.737282e+00, 7.053236e+00, 6.806070e+00
3.088088e+00, 4.768144e+00, 7.052823e+00, 6.805614e+00
3.098098e+00, 4.799106e+00, 7.052219e+00, 6.804946e+00
3.108108e+00, 4.830168e+00, 7.051427e+00, 6.804072e+00
3.118118e+00, 4.861330e+00, 7.050450e+00, 6.802995e+00
3.128128e+00, 4.892593e+00, 7.049293e+00, 6.801723e+00
3.138138e+00, 4.923955e+00, 7.047958e+00, 6.800258e+00
3.148148e+00, 4.955418e+00, 7.046451e+00, 6.798608e+00
3.158158e+00, 4.986981e+00, 7.044774e+00, 6.796779e+00
3.168168e+00, 5.018645e+00, 7.042932e+00, 6.794775e+00
3.178178e+00, 5.050408e+00, 7.040929e+00, 6.792604e+00
3.188188e+00, 5.082272e+00, 7.038769e+00, 6.790272e+00
3.198198e+00, 5.114236e+00, 7.036456e+00, 6.787785e+00
3.208208e+00, 5.146300e+00, 7.033994e+00, 6.785149e+00
3.218218e+00, 5.178464e+00, 7.031386e+00, 6.782372e+00
3.228228e+00, 5.210729e+00, 7.028639e+00, 6.779459e+00
3.238238e+00, 5.243093e+00, 7.025754e+00, 6.776418e+00
3.248248e+00, 5.275558e+00, 7.022737e+00, 6.773254e+00
3.258258e+00, 5.308123e+00, 7.019592e+00, 6.769976e+00
3.268268e+00, 5.340789e+00, 7.016323e+00, 6.766590e+00
3.278278e+00, 5.373554e+00, 7.012934e+00, 6.763101e+00
3.288288e+00, 5.406420e+00, 7.009429e+00, 6.759518e+00
3.298298e+00, 5.439386e+00, 7.005812e+00, 6.755846e+00
3.308308e+00, 5.472452e+00, 7.002088e+00, 6.752093e+00
3.318318e+00, 5.505618e+00, 6.998261e+00, 6.748264e+00
3.328328e+00, 5.538885e+00, 6.994334e+00, 6.744366e+00
3.338338e+00, 5.572251e+00, 6.990312e+00, 6.740406e+00
3.348348e+00, 5.605718e+00, 6.986199e+00, 6.736389e+00
3.358358e+00, 5.639285e+00, 6.981999e+00, 6.732323e+00
3.368368e+00, 5.672953e+00, 6.977715e+00, 6.728212e+00
3.378378e+00, 5.706720e+00, 6.973353e+00, 6.724063e+00
3.388388e+00, 5.740588e+00, 6.968915e+00, 6.719881e+00
3.398398e+00, 5.774556e+00, 6.964406e+00, 6.715673e+00
3.408408e+00, 5.808624e+00, 6.959829e+00, 6.711443e+00
3.418418e+00, 5.842792e+00, 6.955188e+00, 6.707197e+00
3.428428e+00, 5.877061e+00, 6.950488e+00, 6.702939e+00
3.438438e+00, 5.911429e+00, 6.945731e+00, 6.698676e+00
3.448448e+00, 5.945898e+00, 6.940922e+00, 6.694412e+00
3.458458e+00, 5.980467e+00, 6.936064e+00, 6.690152e+00
3.468468e+00, 6.015137e+00, 6.931160e+00, 6.685899e+00
3.478478e+00, 6.049906e+00, 6.926215e+00, 6.681659e+00
3.488488e+00, 6.084776e+00, 6.921231e+00, 6.677435e+00
3.498498e+00, 6.119746e+00, 6.916212e+00, 6.673232e+00
3.508509e+00, 6.154816e+00, 6.911161e+00, 6.669053e+00
3.518519e+00, 6.189986e+00, 6.906082e+00, 6.664903e+00
3.528529e+00, 6.225257e+00, 6.900978e+00, 6.660783e+00
3.538539e+00, 6.260627e+00, 6.895851e+00, 6.656698e+00
3.548549e+00, 6.296098e+00, 6.890706e+00, 6.652651e+00
3.558559e+00, 6.331670e+00, 6.885544e+00, 6.648644e+00
3.568569e+00, 6.367341e+00, 6.880370e+00, 6.644681e+00
3.578579e+00, 6.403112e+00, 6.875185e+00, 6.640764e+00
3.588589e+00, 6.438984e+00, 6.869993e+00, 6.636895e+00
3.598599e+00, 6.474956e+00, 6.864797e+00, 6.633077e+00
3.608609e+00, 6.511028e+00, 6.859599e+00, 6.629311e+00
3.618619e+00, 6.547200e+00, 6.854401e+00, 6.625600e+00
3.628629e+00, 6.583473e+00, 6.849207e+00, 6.621946e+00
3.638639e+00, 6.619846e+00, 6.844019e+00, 6.618349e+00
3.648649e+00, 6.656318e+00, 6.838839e+00, 6.614812e+00
3.658659e+00, 6.692892e+00, 6.833669e+00, 6.611335e+00
3.668669e+00, 6.729565e+00, 6.828513e+00, 6.607921e+00
3.678679e+00, 6.766338e+00, 6.823371e+00, 6.604569e+00
3.688689e+00, 6.803212e+00, 6.818247e+00, 6.601281e+00
3.698699e+00, 6.840186e+00, 6.813142e+00, 6.598058e+00
3.708709e+00, 6.877260e+00, 6.808059e+00, 6.594900e+00
3.718719e+00, 6.914434e+00, 6.802999e+00, 6.591808e+00
3.728729e+00, 6.951709e+00, 6.797964e+00, 6.588782e+00
3.738739e+00, 6.989084e+00, 6.792956e+00, 6.585823e+00
3.748749e+00, 7.026559e+00, 6.787976e+00, 6.582930e+00
3.758759e+00, 7.064134e+00, 6.783027e+00, 6.580104e+00
3.768769e+00, 7.101809e+00, 6.778110e+00, 6.577345e+00
3.778779e+00, 7.139585e+00, 6.773227e+00, 6.574653e+00
3.788789e+00, 7.177460e+00, 6.768378e+00, 6.572027e+00
3.798799e+00, 7.215436e+00, 6.763566e+00, 6.569467e+00
3.808809e+00, 7.253512e+00, 6.758792e+00, 6.566973e+00
3.818819e+00, 7.291689e+00, 6.754057e+00, 6.564545e+00
3.828829e+00, 7.329965e+00, 6.749362e+00, 6.562182e+00
3.838839e+00, 7.368342e+00, 6.744709e+00, 6.559882e+00
3.848849e+00, 7.406819e+00, 6.740098e+00, 6.557647e+00
3.858859e+00, 7.445396e+00, 6.735531e+00, 6.555475e+00
3.868869e+00, 7.484073e+00, 6.731008e+00, 6.553365e+00
3.878879e+00, 7.522851e+00, 6.726531e+00, 6.551316e+00
3.888889e+00, 7.561728e+00, 6.722101e+00, 6.549329e+00
3.898899e+00, 7.600706e+00, 6.717717e+00, 6.547401e+00
3.908909e+00, 7.639784e+00, 6.713382e+00, 6.545532e+00
3.918919e+00, 7.678963e+00, 6.709096e+00, 6.543721e+00
3.928929e+00, 7.718241e+00, 6.704858e+00, 6.541967e+00
3.938939e+00, 7.757620e+00, 6.700671e+00, 6.540269e+00
3.948949e+00, 7.797099e+00, 6.696535e+00, 6.538626e+00
3.958959e+00, 7.836678e+00, 6.692449e+00, 6.537037e+00
3.968969e+00, 7.876357e+00, 6.688415e+00, 6.535500e+00
3.978979e+00, 7.916137e+00, 6.684433e+00, 6.534016e+00
3.988989e+00, 7.956017e+00, 6.680504e+00, 6.532582e+00
3.998999e+00, 7.995996e+00, 6.676627e+00, 6.531197e+00
4.009009e+00, 8.036077e+00, 6.672803e+00, 6.529861e+00
4.019019e+00, 8.076257e+00, 6.669032e+00, 6.528572e+00
4.029029e+00, 8.116537e+00, 6.665314e+00, 6.527329e+00
4.039039e+00, 8.156918e+00, 6.661650e+00, 6.526131e+00
4.049049e+00, 8.197399e+00, 6.658040e+00, 6.524977e+00
4.059059e+00, 8.237980e+00, 6.654484e+00, 6.523865e+00
4.069069e+00, 8.278662e+00, 6.650981e+00, 6.522795e+00
4.079079e+00, 8.319443e+00, 6.647532e+00, 6.521766e+00
4.089089e+00, 8.360325e+00, 6.644137e+00, 6.520776e+00
4.099099e+00, 8.401307e+00, 6.640796e+00, 6.519823e+00
4.109109e+00, 8.442389e+00, 6.637508e+00, 6.518908e+00
4.119119e+00, 8.483571e+00, 6.634274e+00, 6.518029e+00
4.129129e+00, 8.524854e+00, 6.631093e+00, 6.517185e+00
4.139139e+00, 8.566236e+00, 6.627966e+00, 6.516375e+00
4.149149e+00, 8.607719e+00, 6.624891e+00, 6.515598e+00
4.159159e+00, 8.649302e+00, 6.621869e+00, 6.514852e+00
4.169169e+00, 8.690986e+00, 6.618900e+00, 6.514137e+00
4.179179e+00, 8.732769e+00, 6.615982e+00, 6.513452e+00
4.189189e+00, 8.774653e+00, 6.613117e+00, 6.512796e+00
4.199199e+00, 8.816637e+00, 6.610303e+00, 6.512167e+00
4.209209e+00, 8.858721e+00, 6.607541e+00, 6.511565e+00
4.219219e+00, 8.900905e+00, 6.604829e+00, 6.510989e+00
4.229229e+00, 8.943190e+00, 6.602168e+00, 6.510438e+00
4.239239e+00, 8.985575e+00, 6.599557e+00, 6.509912e+00
4.249249e+00, 9.028060e+00, 6.596995e+00, 6.509408e+00
4.259259e+00, 9.070645e+00, 6.594483e+00, 6.508927e+00
4.269269e+00, 9.113330e+00, 6.592019e+00, 6.508467e+00
4.279279e+00, 9.156116e+00, 6.589603e+00, 6.508029e+00
4.289289e+00, 9.199001e+00, 6.587235e+00, 6.507610e+00
4.299299e+00, 9.241987e+00, 6.584915e+00, 6.507210e+00
4.309309e+00, 9.285073e+00, 6.582640e+00, 6.506829e+00
4.319319e+00, 9.328260e+00, 6.580413e+00, 6.506466e+00
4.329329e+00, 9.371546e+00, 6.578230e+00, 6.506120e+00
4.339339e+00, 9.414933e+00, 6.576093e+00, 6.505790e+00
4.349349e+00, 9.458420e+00, 6.574000e+00, 6.505476e+00
4.359359e+00, 9.502007e+00, 6.571951e+00, 6.505177e+00
4.369369e+00, 9.545694e+00, 6.569945e+00, 6.504892e+00
4.379379e+00, 9.589482e+00, 6.567982e+00, 6.504622e+00
4.389389e+00, 9.633370e+00, 6.566061e+00, 6.504364e+00
4.399399e+00, 9.677358e+00, 6.564181e+00, 6.504119e+00
4.409409e+00, 9.721446e+00, 6.562343e+00, 6.503887e+00
4.419419e+00, 9.765634e+00, 6.560544e+00, 6.503666e+00
4.429429e+00, 9.809923e+00, 6.558786e+00, 6.503456e+00
4.439439e+00, 9.854311e+00, 6.557066e+00, 6.503257e+00
4.449449e+00, 9.898800e+00, 6.555384e+00, 6.503067e+00
4.459459e+00, 9.943389e+00, 6.553741e+00, 6.502888e+00
4.469469e+00, 9.988079e+00, 6.552134e+00, 6.502718e+00
4.479479e+00, 1.003287e+01, 6.550564e+00, 6.502557e+00
4.489489e+00, 1.007776e+01, 6.549030e+00, 6.502404e+00
4.499499e+00, 1.012275e+01, 6.547530e+00, 6.502259e+00
4.509510e+00, 1.016784e+01, 6.546066e+00, 6.502122e+00
4.519520e+00, 1.021303e+01, 6.544635e+00, 6.501992e+00
4.529530e+00, 1.025832e+01, 6.543237e+00, 6.501869e+00
4.539540e+00, 1.030371e+01, 6.541872e+00, 6.501753e+00
4.549550e+00, 1.034920e+01, 6.540539e+00, 6.501643e+00
4.559560e+00, 1.039479e+01, 6.539237e+00, 6.501540e+00
4.569570e+00, 1.044048e+01, 6.537966e+00, 6.501441e+00
4.579580e+00, 1.048627e+01, 6.536724e+00, 6.501349e+00
4.589590e+00, 1.053217e+01, 6.535512e+00, 6.501261e+00
4.599600e+00, 1.057816e+01, 6.534329e+00, 6.501178e+00
4.609610e+00, 1.062425e+01, 6.533174e+00, 6.501101e+00
4.619620e+00, 1.067044e+01, 6.532046e+00, 6.501027e+00
4.629630e+00, 1.071674e+01, 6.530945e+00, 6.500958e+00
4.639640e+00, 1.076313e+01, 6.529870e+00, 6.500892e+00
4.649650e+00, 1.080962e+01, 6.528821e+00, 6.500831e+00
4.659660e+00, 1.085621e+01, 6.527797e+00, 6.500773e+00
4.669670e+00, 1.090291e+01, 6.526796e+00, 6.500718e+00
4.679680e+00, 1.094970e+01, 6.525820e+00, 6.500667e+00
4.689690e+00, 1.099659e+01, 6.524866e+00, 6.500618e+00
4.699700e+00, 1.104359e+01, 6.523935e+00, 6.500573e+00
4.709710e+00, 1.109068e+01, 6.523026e+00, 6.500530e+00
4.719720e+00, 1.113788e+01, 6.522138e+00, 6.500490e+00
4.729730e+00, 1.118517e+01, 6.521270e+00, 6.500452e+00
4.739740e+00, 1.123257e+01, 6.520423e+00, 6.500417e+00
4.749750e+00, 1.128006e+01, 6.519595e+00, 6.500384e+00
4.759760e+00, 1.132766e+01, 6.518785e+00, 6.500353e+00
4.769770e+00, 1.137535e+01, 6.517994e+00, 6.500324e+00
4.779780e+00, 1.142315e+01, 6.517220e+00, 6.500297e+00
4.789790e+00, 1.147104e+01, 6.516464e+00, 6.500271e+00
4.799800e+00, 1.151904e+01, 6.515723e+00, 6.500247e+00
4.809810e+00, 1.156714e+01, 6.514999e+00, 6.500225e+00
4.819820e+00, 1.161533e+01, 6.514290e+00, 6.500204e+00
4.829830e+00, 1.166363e+01, 6.513595e+00, 6.500185e+00
4.839840e+00, 1.171202e+01, 6.512915e+00, 6.500167e+00
4.849850e+00, 1.176052e+01, 6.512248e+00, 6.500150e+00
4.859860e+00, 1.180912e+01, 6.511593e+00, 6.500134e+00
4.869870e+00, 1.185782e+01, 6.510952e+00, 6.500120e+00
4.879880e+00, 1.190661e+01, 6.510322e+00, 6.500107e+00
4.889890e+00, 1.195551e+01, 6.509703e+00, 6.500094e+00
4.899900e+00, 1.200451e+01, 6.509095e+00, 6.500083e+00
4.909910e+00, 1.205361e+01, 6.508496e+00, 6.500072e+00
4.919920e+00, 1.210281e+01, 6.507908e+00, 6.500063e+00
4.929930e+00, 1.215210e+01, 6.507328e+00, 6.500054e+00
4.939940e+00, 1.220150e+01, 6.506756e+00, 6.500046e+00
4.949950e+00, 1.225100e+01, 6.506192e+00, 6.500038e+00
4.959960e+00, 1.230060e+01, 6.505636e+00, 6.500032e+00
4.969970e+00, 1.235030e+01, 6.505086e+00, 6.500026e+00
4.979980e+00, 1.240010e+01, 6.504541e+00, 6.500021e+00
4.989990e+00, 1.245000e+01, 6.504003e+00, 6.500016e+00
5.000000e+00, 1.250000e+01, 6.503469e+00, 6.500012e+00
