# E = 5.5
# x, V(x), psi, |psi|^2
3.560000e+00 6.336800e+00 5.253230e+00 5.560895e+00
3.570000e+00 6.372450e+00 5.257764e+00 5.558678e+00
3.580000e+00 6.408200e+00 5.262256e+00 5.556522e+00
3.590000e+00 6.444050e+00 5.266705e+00 5.554427e+00
3.600000e+00 6.480000e+00 5.271109e+00 5.552391e+00
3.610000e+00 6.516050e+00 5.275469e+00 5.550414e+00
3.620000e+00 6.552200e+00 5.279783e+00 5.548495e+00
3.630000e+00 6.588450e+00 5.284051e+00 5.546634e+00
3.640000e+00 6.624800e+00 5.288272e+00 5.544829e+00
3.650000e+00 6.661250e+00 5.292445e+00 5.543079e+00
3.660000e+00 6.697800e+00 5.296570e+00 5.541384e+00
3.670000e+00 6.734450e+00 5.300646e+00 5.539742e+00
3.680000e+00 6.771200e+00 5.304673e+00 5.538153e+00
3.690000e+00 6.808050e+00 5.308650e+00 5.536615e+00
3.700000e+00 6.845000e+00 5.312577e+00 5.535127e+00
3.710000e+00 6.882050e+00 5.316454e+00 5.533689e+00
3.720000e+00 6.919200e+00 5.320280e+00 5.532299e+00
3.730000e+00 6.956450e+00 5.324055e+00 5.530957e+00
3.740000e+00 6.993800e+00 5.327779e+00 5.529660e+00
3.750000e+00 7.031250e+00 5.331451e+00 5.528409e+00
3.760000e+00 7.068800e+00 5.335072e+00 5.527201e+00
3.770000e+00 7.106450e+00 5.338641e+00 5.526037e+00
3.780000e+00 7.144200e+00 5.342158e+00 5.524914e+00
3.790000e+00 7.182050e+00 5.345624e+00 5.523832e+00
3.800000e+00 7.220000e+00 5.349037e+00 5.522790e+00
3.810000e+00 7.258050e+00 5.352399e+00 5.521786e+00
3.820000e+00 7.296200e+00 5.355708e+00 5.520820e+00
3.830000e+00 7.334450e+00 5.358966e+00 5.519891e+00
3.840000e+00 7.372800e+00 5.362172e+00 5.518997e+00
3.850000e+00 7.411250e+00 5.365326e+00 5.518137e+00
3.860000e+00 7.449800e+00 5.368429e+00 5.517311e+00
3.870000e+00 7.488450e+00 5.371480e+00 5.516517e+00
3.880000e+00 7.527200e+00 5.374481e+00 5.515755e+00
3.890000e+00 7.566050e+00 5.377430e+00 5.515023e+00
3.900000e+00 7.605000e+00 5.380329e+00 5.514321e+00
3.910000e+00 7.644050e+00 5.383178e+00 5.513647e+00
3.920000e+00 7.683200e+00 5.385976e+00 5.513001e+00
3.930000e+00 7.722450e+00 5.388725e+00 5.512382e+00
3.940000e+00 7.761800e+00 5.391424e+00 5.511789e+00
3.950000e+00 7.801250e+00 5.394074e+00 5.511220e+00
3.960000e+00 7.840800e+00 5.396676e+00 5.510676e+00
3.970000e+00 7.880450e+00 5.399229e+00 5.510155e+00
3.980000e+00 7.920200e+00 5.401734e+00 5.509656e+00
3.990000e+00 7.960050e+00 5.404191e+00 5.509179e+00
4.000000e+00 8.000000e+00 5.406601e+00 5.508723e+00
4.010000e+00 8.040050e+00 5.408965e+00 5.508287e+00
4.020000e+00 8.080200e+00 5.411282e+00 5.507871e+00
4.030000e+00 8.120450e+00 5.413554e+00 5.507473e+00
4.040000e+00 8.160800e+00 5.415780e+00 5.507093e+00
4.050000e+00 8.201250e+00 5.417961e+00 5.506730e+00
4.060000e+00 8.241800e+00 5.420099e+00 5.506384e+00
4.070000e+00 8.282450e+00 5.422192e+00 5.506054e+00
4.080000e+00 8.323200e+00 5.424242e+00 5.505739e+00
4.090000e+00 8.364050e+00 5.426249e+00 5.505439e+00
4.100000e+00 8.405000e+00 5.428214e+00 5.505153e+00
4.110000e+00 8.446050e+00 5.430137e+00 5.504881e+00
4.120000e+00 8.487200e+00 5.432019e+00 5.504621e+00
4.130000e+00 8.528450e+00 5.433861e+00 5.504374e+00
4.140000e+00 8.569800e+00 5.435662e+00 5.504139e+00
4.150000e+00 8.611250e+00 5.437424e+00 5.503916e+00
4.160000e+00 8.652800e+00 5.439147e+00 5.503703e+00
4.170000e+00 8.694450e+00 5.440832e+00 5.503501e+00
4.180000e+00 8.736200e+00 5.442479e+00 5.503309e+00
4.190000e+00 8.778050e+00 5.444088e+00 5.503126e+00
4.200000e+00 8.820000e+00 5.445661e+00 5.502953e+00
4.210000e+00 8.862050e+00 5.447198e+00 5.502788e+00
4.220000e+00 8.904200e+00 5.448699e+00 5.502632e+00
4.230000e+00 8.946450e+00 5.450166e+00 5.502483e+00
4.240000e+00 8.988800e+00 5.451598e+00 5.502343e+00
4.250000e+00 9.031250e+00 5.452996e+00 5.502209e+00
4.260000e+00 9.073800e+00 5.454361e+00 5.502083e+00
4.270000e+00 9.116450e+00 5.455694e+00 5.501963e+00
4.280000e+00 9.159200e+00 5.456994e+00 5.501849e+00
4.290000e+00 9.202050e+00 5.458263e+00 5.501742e+00
4.300000e+00 9.245000e+00 5.459501e+00 5.501640e+00
4.310000e+00 9.288050e+00 5.460709e+00 5.501544e+00
4.320000e+00 9.331200e+00 5.461887e+00 5.501453e+00
4.330000e+00 9.374450e+00 5.463036e+00 5.501366e+00
4.340000e+00 9.417800e+00 5.464156e+00 5.501285e+00
4.350000e+00 9.461250e+00 5.465248e+00 5.501208e+00
4.360000e+00 9.504800e+00 5.466312e+00 5.501135e+00
4.370000e+00 9.548450e+00 5.467350e+00 5.501066e+00
4.380000e+00 9.592200e+00 5.468361e+00 5.501001e+00
4.390000e+00 9.636050e+00 5.469346e+00 5.500940e+00
4.400000e+00 9.680000e+00 5.470306e+00 5.500882e+00
4.410000e+00 9.724050e+00 5.471241e+00 5.500827e+00
4.420000e+00 9.768200e+00 5.472152e+00 5.500776e+00
4.430000e+00 9.812450e+00 5.473039e+00 5.500727e+00
4.440000e+00 9.856800e+00 5.473902e+00 5.500681e+00
4.450000e+00 9.901250e+00 5.474743e+00 5.500638e+00
4.460000e+00 9.945800e+00 5.475562e+00 5.500597e+00
4.470000e+00 9.990450e+00 5.476359e+00 5.500559e+00
4.480000e+00 1.003520e+01 5.477135e+00 5.500523e+00
4.490000e+00 1.008005e+01 5.477890e+00 5.500489e+00
4.500000e+00 1.012500e+01 5.478624e+00 5.500457e+00
4.510000e+00 1.017005e+01 5.479339e+00 5.500427e+00
4.520000e+00 1.021520e+01 5.480035e+00 5.500399e+00
4.530000e+00 1.026045e+01 5.480712e+00 5.500372e+00
4.540000e+00 1.030580e+01 5.481370e+00 5.500347e+00
4.550000e+00 1.035125e+01 5.482011e+00 5.500324e+00
4.560000e+00 1.039680e+01 5.482634e+00 5.500302e+00
4.570000e+00 1.044245e+01 5.483240e+00 5.500281e+00
4.580000e+00 1.048820e+01 5.483830e+00 5.500261e+00
4.590000e+00 1.053405e+01 5.484403e+00 5.500243e+00
4.600000e+00 1.058000e+01 5.484961e+00 5.500226e+00
4.610000e+00 1.062605e+01 5.485503e+00 5.500210e+00
4.620000e+00 1.067220e+01 5.486031e+00 5.500195e+00
4.630000e+00 1.071845e+01 5.486544e+00 5.500181e+00
4.640000e+00 1.076480e+01 5.487043e+00 5.500168e+00
4.650000e+00 1.081125e+01 5.487529e+00 5.500156e+00
4.660000e+00 1.085780e+01 5.488001e+00 5.500144e+00
4.670000e+00 1.090445e+01 5.488460e+00 5.500133e+00
4.680000e+00 1.095120e+01 5.488907e+00 5.500123e+00
4.690000e+00 1.099805e+01 5.489342e+00 5.500114e+00
4.700000e+00 1.104500e+01 5.489765e+00 5.500105e+00
4.710000e+00 1.109205e+01 5.490176e+00 5.500097e+00
4.720000e+00 1.113920e+01 5.490577e+00 5.500089e+00
4.730000e+00 1.118645e+01 5.490967e+00 5.500082e+00
4.740000e+00 1.123380e+01 5.491347e+00 5.500075e+00
4.750000e+00 1.128125e+01 5.491717e+00 5.500069e+00
4.760000e+00 1.132880e+01 5.492077e+00 5.500063e+00
4.770000e+00 1.137645e+01 5.492428e+00 5.500057e+00
4.780000e+00 1.142420e+01 5.492770e+00 5.500052e+00
4.790000e+00 1.147205e+01 5.493104e+00 5.500048e+00
4.800000e+00 1.152000e+01 5.493429e+00 5.500043e+00
4.810000e+00 1.156805e+01 5.493747e+00 5.500039e+00
4.820000e+00 1.161620e+01 5.494057e+00 5.500035e+00
4.830000e+00 1.166445e+01 5.494359e+00 5.500032e+00
4.840000e+00 1.171280e+01 5.494655e+00 5.500029e+00
4.850000e+00 1.176125e+01 5.494944e+00 5.500026e+00
4.860000e+00 1.180980e+01 5.495226e+00 5.500023e+00
4.870000e+00 1.185845e+01 5.495503e+00 5.500020e+00
4.880000e+00 1.190720e+01 5.495774e+00 5.500018e+00
4.890000e+00 1.195605e+01 5.496040e+00 5.500016e+00
4.900000e+00 1.200500e+01 5.496300e+00 5.500014e+00
4.910000e+00 1.205405e+01 5.496555e+00 5.500012e+00
4.920000e+00 1.210320e+01 5.496807e+00 5.500010e+00
4.930000e+00 1.215245e+01 5.497053e+00 5.500009e+00
4.940000e+00 1.220180e+01 5.497296e+00 5.500007e+00
4.950000e+00 1.225125e+01 5.497536e+00 5.500006e+00
4.960000e+00 1.230080e+01 5.497772e+00 5.500005e+00
4.970000e+00 1.235045e+01 5.498004e+00 5.500004e+00
4.980000e+00 1.240020e+01 5.498235e+00 5.500003e+00
4.990000e+00 1.245005e+01 5.498462e+00 5.500002e+00
5.000000e+00 1.250000e+01 5.498688e+00 5.500002e+00
