# E = 4.5
# x, V(x), psi, |psi|^2
3.540000e+00 6.265800e+00 4.640057e+00 4.519616e+00
3.550000e+00 6.301250e+00 4.636944e+00 4.518754e+00
3.560000e+00 6.336800e+00 4.633879e+00 4.517924e+00
3.570000e+00 6.372450e+00 4.630864e+00 4.517125e+00
3.580000e+00 6.408200e+00 4.627898e+00 4.516358e+00
3.590000e+00 6.444050e+00 4.624980e+00 4.515620e+00
3.600000e+00 6.480000e+00 4.622112e+00 4.514911e+00
3.610000e+00 6.516050e+00 4.619291e+00 4.514230e+00
3.620000e+00 6.552200e+00 4.616519e+00 4.513577e+00
3.630000e+00 6.588450e+00 4.613794e+00 4.512949e+00
3.640000e+00 6.624800e+00 4.611117e+00 4.512347e+00
3.650000e+00 6.661250e+00 4.608488e+00 4.511770e+00
3.660000e+00 6.697800e+00 4.605905e+00 4.511216e+00
3.670000e+00 6.734450e+00 4.603368e+00 4.510685e+00
3.680000e+00 6.771200e+00 4.600878e+00 4.510176e+00
3.690000e+00 6.808050e+00 4.598434e+00 4.509689e+00
3.700000e+00 6.845000e+00 4.596035e+00 4.509223e+00
3.710000e+00 6.882050e+00 4.593681e+00 4.508776e+00
3.720000e+00 6.919200e+00 4.591372e+00 4.508349e+00
3.730000e+00 6.956450e+00 4.589107e+00 4.507940e+00
3.740000e+00 6.993800e+00 4.586886e+00 4.507549e+00
3.750000e+00 7.031250e+00 4.584708e+00 4.507175e+00
3.760000e+00 7.068800e+00 4.582573e+00 4.506818e+00
3.770000e+00 7.106450e+00 4.580480e+00 4.506477e+00
3.780000e+00 7.144200e+00 4.578430e+00 4.506151e+00
3.790000e+00 7.182050e+00 4.576421e+00 4.505840e+00
3.800000e+00 7.220000e+00 4.574452e+00 4.505543e+00
3.810000e+00 7.258050e+00 4.572525e+00 4.505260e+00
3.820000e+00 7.296200e+00 4.570637e+00 4.504990e+00
3.830000e+00 7.334450e+00 4.568789e+00 4.504732e+00
3.840000e+00 7.372800e+00 4.566980e+00 4.504486e+00
3.850000e+00 7.411250e+00 4.565209e+00 4.504252e+00
3.860000e+00 7.449800e+00 4.563476e+00 4.504029e+00
3.870000e+00 7.488450e+00 4.561781e+00 4.503817e+00
3.880000e+00 7.527200e+00 4.560123e+00 4.503615e+00
3.890000e+00 7.566050e+00 4.558501e+00 4.503422e+00
3.900000e+00 7.605000e+00 4.556915e+00 4.503239e+00
3.910000e+00 7.644050e+00 4.555364e+00 4.503065e+00
3.920000e+00 7.683200e+00 4.553848e+00 4.502900e+00
3.930000e+00 7.722450e+00 4.552367e+00 4.502742e+00
3.940000e+00 7.761800e+00 4.550919e+00 4.502593e+00
3.950000e+00 7.801250e+00 4.549504e+00 4.502451e+00
3.960000e+00 7.840800e+00 4.548122e+00 4.502316e+00
3.970000e+00 7.880450e+00 4.546772e+00 4.502188e+00
3.980000e+00 7.920200e+00 4.545454e+00 4.502066e+00
3.990000e+00 7.960050e+00 4.544167e+00 4.501951e+00
4.000000e+00 8.000000e+00 4.542910e+00 4.501841e+00
4.010000e+00 8.040050e+00 4.541684e+00 4.501738e+00
4.020000e+00 8.080200e+00 4.540487e+00 4.501639e+00
4.030000e+00 8.120450e+00 4.539319e+00 4.501546e+00
4.040000e+00 8.160800e+00 4.538179e+00 4.501458e+00
4.050000e+00 8.201250e+00 4.537068e+00 4.501374e+00
4.060000e+00 8.241800e+00 4.535984e+00 4.501295e+00
4.070000e+00 8.282450e+00 4.534927e+00 4.501220e+00
4.080000e+00 8.323200e+00 4.533896e+00 4.501149e+00
4.090000e+00 8.364050e+00 4.532891e+00 4.501082e+00
4.100000e+00 8.405000e+00 4.531911e+00 4.501018e+00
4.110000e+00 8.446050e+00 4.530957e+00 4.500958e+00
4.120000e+00 8.487200e+00 4.530027e+00 4.500902e+00
4.130000e+00 8.528450e+00 4.529121e+00 4.500848e+00
4.140000e+00 8.569800e+00 4.528238e+00 4.500797e+00
4.150000e+00 8.611250e+00 4.527378e+00 4.500750e+00
4.160000e+00 8.652800e+00 4.526541e+00 4.500704e+00
4.170000e+00 8.694450e+00 4.525726e+00 4.500662e+00
4.180000e+00 8.736200e+00 4.524932e+00 4.500622e+00
4.190000e+00 8.778050e+00 4.524160e+00 4.500584e+00
4.200000e+00 8.820000e+00 4.523408e+00 4.500548e+00
4.210000e+00 8.862050e+00 4.522677e+00 4.500514e+00
4.220000e+00 8.904200e+00 4.521965e+00 4.500482e+00
4.230000e+00 8.946450e+00 4.521273e+00 4.500453e+00
4.240000e+00 8.988800e+00 4.520599e+00 4.500424e+00
4.250000e+00 9.031250e+00 4.519944e+00 4.500398e+00
4.260000e+00 9.073800e+00 4.519307e+00 4.500373e+00
4.270000e+00 9.116450e+00 4.518688e+00 4.500349e+00
4.280000e+00 9.159200e+00 4.518086e+00 4.500327e+00
4.290000e+00 9.202050e+00 4.517501e+00 4.500306e+00
4.300000e+00 9.245000e+00 4.516932e+00 4.500287e+00
4.310000e+00 9.288050e+00 4.516379e+00 4.500268e+00
4.320000e+00 9.331200e+00 4.515843e+00 4.500251e+00
4.330000e+00 9.374450e+00 4.515321e+00 4.500235e+00
4.340000e+00 9.417800e+00 4.514814e+00 4.500219e+00
4.350000e+00 9.461250e+00 4.514322e+00 4.500205e+00
4.360000e+00 9.504800e+00 4.513844e+00 4.500192e+00
4.370000e+00 9.548450e+00 4.513380e+00 4.500179e+00
4.380000e+00 9.592200e+00 4.512930e+00 4.500167e+00
4.390000e+00 9.636050e+00 4.512492e+00 4.500156e+00
4.400000e+00 9.680000e+00 4.512068e+00 4.500146e+00
4.410000e+00 9.724050e+00 4.511656e+00 4.500136e+00
4.420000e+00 9.768200e+00 4.511256e+00 4.500127e+00
4.430000e+00 9.812450e+00 4.510868e+00 4.500118e+00
4.440000e+00 9.856800e+00 4.510491e+00 4.500110e+00
4.450000e+00 9.901250e+00 4.510126e+00 4.500103e+00
4.460000e+00 9.945800e+00 4.509772e+00 4.500095e+00
4.470000e+00 9.990450e+00 4.509428e+00 4.500089e+00
4.480000e+00 1.003520e+01 4.509095e+00 4.500083e+00
4.490000e+00 1.008005e+01 4.508772e+00 4.500077e+00
4.500000e+00 1.012500e+01 4.508458e+00 4.500072e+00
4.510000e+00 1.017005e+01 4.508155e+00 4.500066e+00
4.520000e+00 1.021520e+01 4.507860e+00 4.500062e+00
4.530000e+00 1.026045e+01 4.507574e+00 4.500057e+00
4.540000e+00 1.030580e+01 4.507297e+00 4.500053e+00
4.550000e+00 1.035125e+01 4.507029e+00 4.500049e+00
4.560000e+00 1.039680e+01 4.506769e+00 4.500046e+00
4.570000e+00 1.044245e+01 4.506516e+00 4.500042e+00
4.580000e+00 1.048820e+01 4.506272e+00 4.500039e+00
4.590000e+00 1.053405e+01 4.506035e+00 4.500036e+00
4.600000e+00 1.058000e+01 4.505805e+00 4.500034e+00
4.610000e+00 1.062605e+01 4.505582e+00 4.500031e+00
4.620000e+00 1.067220e+01 4.505367e+00 4.500029e+00
4.630000e+00 1.071845e+01 4.505157e+00 4.500027e+00
4.640000e+00 1.076480e+01 4.504955e+00 4.500025e+00
4.650000e+00 1.081125e+01 4.504758e+00 4.500023e+00
4.660000e+00 1.085780e+01 4.504568e+00 4.500021e+00
4.670000e+00 1.090445e+01 4.504383e+00 4.500019e+00
4.680000e+00 1.095120e+01 4.504204e+00 4.500018e+00
4.690000e+00 1.099805e+01 4.504030e+00 4.500016e+00
4.700000e+00 1.104500e+01 4.503861e+00 4.500015e+00
4.710000e+00 1.109205e+01 4.503698e+00 4.500014e+00
4.720000e+00 1.113920e+01 4.503539e+00 4.500013e+00
4.730000e+00 1.118645e+01 4.503386e+00 4.500011e+00
4.740000e+00 1.123380e+01 4.503236e+00 4.500010e+00
4.750000e+00 1.128125e+01 4.503091e+00 4.500010e+00
4.760000e+00 1.132880e+01 4.502951e+00 4.500009e+00
4.770000e+00 1.137645e+01 4.502814e+00 4.500008e+00
4.780000e+00 1.142420e+01 4.502681e+00 4.500007e+00
4.790000e+00 1.147205e+01 4.502552e+00 4.500007e+00
4.800000e+00 1.152000e+01 4.502426e+00 4.500006e+00
4.810000e+00 1.156805e+01 4.502304e+00 4.500005e+00
4.820000e+00 1.161620e+01 4.502185e+00 4.500005e+00
4.830000e+00 1.166445e+01 4.502069e+00 4.500004e+00
4.840000e+00 1.171280e+01 4.501956e+00 4.500004e+00
4.850000e+00 1.176125e+01 4.501846e+00 4.500003e+00
4.860000e+00 1.180980e+01 4.501739e+00 4.500003e+00
4.870000e+00 1.185845e+01 4.501634e+00 4.500003e+00
4.880000e+00 1.190720e+01 4.501532e+00 4.500002e+00
4.890000e+00 1.195605e+01 4.501432e+00 4.500002e+00
4.900000e+00 1.200500e+01 4.501334e+00 4.500002e+00
4.910000e+00 1.205405e+01 4.501238e+00 4.500002e+00
4.920000e+00 1.210320e+01 4.501144e+00 4.500001e+00
4.930000e+00 1.215245e+01 4.501051e+00 4.500001e+00
4.940000e+00 1.220180e+01 4.500960e+00 4.500001e+00
4.950000e+00 1.225125e+01 4.500871e+00 4.500001e+00
4.960000e+00 1.230080e+01 4.500783e+00 4.500001e+00
4.970000e+00 1.235045e+01 4.500696e+00 4.500000e+00
4.980000e+00 1.240020e+01 4.500611e+00 4.500000e+00
4.990000e+00 1.245005e+01 4.500526e+00 4.500000e+00
5.000000e+00 1.250000e+01 4.500442e+00 4.500000e+00
